userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
181972732,870,176,676,143,61.788,52.5855,0,0,Religion
1831672784,1279,668,28984,20428,72.0416,71.5816,0,0,Religion
183226262,851,825,1099,798,65.2713,55.2236,0,0,Religion
18337198,9974,1293,22076,1142,82.3464,86.1545,0,0,Religion
18345919,106961,7754,31053,9060,92.9531,81.6318,0,1,Religion
183791879,516,1293,1423,170,64.1531,53.2656,0,0,Religion
18411130,9781,7589,881,93,75.9899,68.1622,0,0,Religion
18417125,1746,2775,731,625,66.4407,53.3086,0,0,Religion
184478645,503,1007,604,113,57.8588,52.8276,0,0,Religion
184722739,6507,5467,12253,1622,78.1969,76.9758,0,0,Religion
1849507512,2017,1881,1087,196,69.3039,63.9917,0,0,Religion
1850929850,496440,376068,12092,4007,100.727,88.8566,0,0,Religion
1855395138,572,1336,924,915,60.8435,55.8949,0,0,Religion
185759513,25155,362,3653,502,87.6508,82.2081,0,0,Religion
1861022520,1929,2892,895,58,65.4103,50.0843,0,0,Religion
18638452,55875,5,8068,0,78.8877,59.9485,0,0,Religion
1864191372,21987,203,2764,0,83.3562,92.0346,0,0,Religion
1866727674,15237,16731,64638,8693,84.5829,75.7521,0,0,Religion
18730634,820123,7,2839,70,101.522,95.5092,0,1,Religion
187759936,9017,89,1402,322,78.0298,78.9783,0,0,Religion
18838539,3372,3130,11151,3993,74.3837,71.9504,0,0,Religion
18906357,832,758,1977,558,68.0015,63.0548,0,0,Religion
18958999,30985,2098,14531,1136,86.8862,94.5574,0,0,Religion
189591533,3499004,458,3811,18,112.042,98.1527,0,1,Religion
189652312,983208,38,56797,1008,105.907,108.582,0,0,Religion
189660705,469143,68,64364,1395,101.645,102.302,0,0,Religion
1896648146,72602,133,9641,8029,91.1818,82.3653,0,0,Religion
189671070,1069734,41,60004,1022,106.047,108.627,0,0,Religion
18968138,15624,5999,14045,2627,85.1364,71.3044,0,0,Religion
190530888,11637,3030,2205,7,75.9687,65.7767,0,0,Religion
1910566304,1437,1150,744,158,64.9659,50.1722,0,0,Religion
19112452,3118,536,14913,1270,72.0118,64.9934,0,0,Religion
19113435,43784,1322,14418,51,89.0779,82.5,0,0,Religion
1911357403,579,1109,11080,25481,63.7788,48.9288,0,0,Religion
191653946,765,948,4168,1954,69.2198,65.2726,0,0,Religion
19191261,24166,2135,5217,1774,84.2322,73.2896,0,0,Religion
1919365302,52193,28097,82028,67978,90.8132,74.1967,0,0,Religion
1923608516,171205,0,1180,0,81.4755,74.3546,0,1,Religion
19241614,4236,1325,10264,457,75.7717,74.6259,0,0,Religion
19247039,670,1526,16791,14726,69.538,71.1255,0,0,Religion
192483660,13928,15317,5782,625,84.3154,79.5887,0,0,Religion
1926014178,1011,1963,1619,109,67.7806,59.7542,0,0,Religion
19279876,829,619,1390,1092,66.0731,64.3749,0,0,Religion
19328043,743,1114,1447,161,64.049,55.766,0,0,Religion
19347797,2400,995,49632,323,75.7482,74.608,0,1,Religion
193623358,528,381,3050,25,66.6351,56.5748,0,0,Religion
1937140903,95845,0,2193,7160,86.189,96.6837,0,0,Religion
193873836,1891,814,3360,765,74.6722,70.225,0,0,Religion
19395857,101047,6577,9299,505,94.6774,97.1058,0,1,Religion
19430992,2886,2691,26701,40,76.7351,58.661,0,0,Religion
194326976,751,273,12562,155,64.7592,53.9638,0,0,Religion
194398917,85702,61,8283,88,87.8786,87.2679,0,0,Religion
1945551,672,2033,15036,1149,63.3443,54.382,0,0,Religion
19491594,22342,15907,130658,3341,74.326,52.4652,0,0,Religion
195084707,4991,784,2592,170,43.9643,14.1597,0,0,Religion
19546978,1710,779,3453,177,71.9657,61.8,0,0,Religion
1955107550,741,1457,1881,1920,66.8343,66.2041,0,0,Religion
19595736,1326,1819,1717,261,69.2236,60.8725,0,0,Religion
195959884,4818,5257,11720,160,73.8584,54.4604,0,0,Religion
1960426332,2177,1036,997,1886,69.366,66.2673,0,0,Religion
19616219,42509,26644,3439,154,90.3106,86.7067,0,1,Religion
1968208314,3585,4963,3092,2643,77.7001,71.0257,0,0,Religion
1969024171,955,236,2005,7443,68.915,62.0635,0,0,Religion
1972216999,1253462,0,1662,0,97.2339,103.254,0,0,Religion
19761773,670,4961,1214,597,61.0831,49.2112,0,0,Religion
19762987,14462,2551,73625,26450,84.8287,82.4552,0,0,Religion
1976534833,301753,37,2964,314,91.8564,87.0614,0,0,Religion
197928961,551,1483,4128,97,68.4333,57.5133,0,0,Religion
198297462,761,587,80651,20889,70.1706,64.925,0,0,Religion
19852363,1199,1784,23767,1061,72.4713,64.9092,0,0,Religion
198574674,912,547,1447,1068,66.5825,64.4296,0,0,Religion
198743531,1893,1198,666,25,64.4376,53.999,0,0,Religion
19877736,8920,803,15088,5561,82.1233,81.4115,0,0,Religion
198996330,861,855,4397,610,70.7945,62.4545,0,0,Religion
20007956,12744,864,42502,6473,82.3194,83.2099,0,0,Religion
200412492,8804,7158,3659,329,80.3215,65.8046,0,0,Religion
200820984,821,2416,5278,648,70.545,62.8929,0,0,Religion
20120818,4441724,1492,26202,5804,113.385,104.985,0,1,Religion
201236940,1457,2170,26024,10742,73.3352,67.905,0,0,Religion
201657301,1831,908,1770,620,71.4342,66.7773,0,1,Religion
20184439,1993,1040,28856,2445,71.7121,65.1142,0,0,Religion
20202518,8247,409,6352,973,81.6608,75.6643,0,0,Religion
202113290,938478,724,22597,461,104.429,100.457,0,0,Religion
20315636,123728,512,46280,11378,94.8176,89.3226,0,1,Religion
20342541,7344,7931,2522,210,78.9367,61.945,0,0,Religion
20346975,1166,4814,898,489,62.814,52.5678,0,0,Religion
20423454,605,477,7272,216,66.3362,57.8571,0,0,Religion
20444225,19285,4152,10720,532,85.0036,81.3716,0,1,Religion
204523356,9051,5251,9022,8878,65.8588,48.9266,0,0,Religion
20461123,39539,7,3053,141,84.887,70.1021,0,0,Religion
204742161,384267,567,20595,4523,98.1775,88.1814,0,1,Religion
20536833,24535,1518,20628,2128,86.819,84.4702,0,1,Religion
205400313,522,383,23924,2430,67.61,63.3818,0,0,Religion
20545055,4993071,167,15333,9,102.736,104.83,0,1,Religion
205743081,834,216,3176,23,67.3109,55.8688,0,0,Religion
20591678,4617,1214,794,314,72.1894,75.6815,0,1,Religion
206016876,4092,4060,14072,2337,78.008,75.2234,0,0,Religion
20609518,13251785,0,1237,0,103.398,96.1703,0,1,Religion
206501348,1401,2831,5644,2894,72.4776,70.2718,0,0,Religion
206676727,4061,46,2144,465,75.8609,76.969,0,0,Religion
206757714,1754,4997,4662,2907,74.2379,61.08,0,0,Religion
20694291,371281,635,71503,7893,100.696,91.4985,0,1,Religion
20714308,749487,39924,15636,2635,104.127,93.5695,0,1,Religion
208417986,127819,445,9353,7,95.8022,76.6925,0,1,Religion
208598162,646,479,2078,320,65.7925,67.4843,0,0,Religion
20865466,23864,13335,2783,76485,86.2248,82.3473,0,0,Religion
208668698,1490,1473,1496,1124,68.9889,60.7305,0,0,Religion
20943715,4772,269,2415,1,74.2611,56.3821,0,0,Religion
20950239,43367,2706,21363,1360,90.3124,89.5373,0,1,Religion
209983532,599,947,4986,49,68.5296,57.8442,0,0,Religion
213021583,1201,3481,4636,2138,71.8465,66.4583,0,0,Religion
213278292,789295,181,101015,169,95.3596,75.4291,0,1,Religion
213739836,163831,166,2054,100,94.5824,93.6553,0,0,Religion
213779153,17462,1231,4040,263,82.9669,85.3374,0,1,Religion
213984134,17042,301,753,108,76.5536,63.9688,0,0,Religion
21413192,16092,1447,13591,1818,85.3456,80.8595,0,0,Religion
214449656,5333,91,1915,150,76.5397,73.5902,0,0,Religion
214529821,1176,813,34252,7211,69.2433,66.709,0,0,Religion
214538804,12486,11649,34797,527,78.8182,60.6166,0,0,Religion
214850612,265835,11,29516,38,98.1206,94.7885,0,0,Religion
2150132425,17041,473,4408,1786,85.4073,89.2436,0,0,Religion
2150200928,74682,71635,11537,126342,83.5366,73.7381,0,0,Religion
21516290,508,324,7439,18,65.1292,57.6497,0,0,Religion
2155921549,687,1990,16835,2586,69.1733,65.7669,0,0,Religion
2156095086,5139,1733,32743,3,66.9452,34.8632,0,0,Religion
2161524618,1483,24,25679,10311,51.8682,43.7194,0,0,Religion
2162320788,2962,169,7753,12,72.4187,77.8264,0,0,Religion
216317449,95528,18,393282,69,85.9711,63.1774,0,0,Religion
2165397883,1099,855,8435,2689,68.5598,66.5786,0,0,Religion
21678119,1707,2056,7813,90,74.1964,66.8186,0,0,Religion
21691846,2608,2730,31269,568,75.801,66.6561,0,0,Religion
21706753,7248,5736,1037,42,75.3617,76.1771,0,1,Religion
2172277349,1238,1214,10407,2391,71.1555,64.9123,0,0,Religion
2173101963,1404,1651,5306,3040,73.2567,59.572,0,0,Religion
2173857747,512,971,764,626,59.7135,52.8124,0,0,Religion
217473499,1092,694,13583,2472,70.7392,61.1083,0,0,Religion
2175418216,1075,93,567,23,63.258,54.9081,0,0,Religion
2176262498,2194,430,35512,2,62.7067,44.2598,0,0,Religion
2177602675,5689,5442,7810,1504,80.0916,79.6528,0,0,Religion
21790160,272551,187,7297,3313,98.3213,106.65,0,1,Religion
21793946,75068,289,8305,1283,91.3863,94.1216,0,0,Religion
2179839936,549,984,2563,333,67.098,59.2527,0,0,Religion
2180046648,988,1732,7152,5334,71.4793,70.5804,0,0,Religion
21838337,1680,1956,3613,2283,72.2966,70.3275,0,0,Religion
2189164824,3548,4994,54217,7924,76.9515,71.7567,0,0,Religion
2193168277,510,490,981,1654,60.8988,50.9276,0,0,Religion
21939876,6581,6391,30722,27188,79.3644,73.8756,0,0,Religion
219653260,837,1176,848,450,62.2387,49.1892,0,0,Religion
2198146752,4007,2261,48038,59,74.3935,62.167,0,0,Religion
22000517,349633,4,17936,310,88.0695,83.9399,0,1,Religion
220235385,11087,8368,4317,0,80.6968,62.5686,0,0,Religion
22068215,3147,3209,782,32,68.324,55.9593,0,0,Religion
2209799638,28177,43,8449,163,83.5115,75.8353,0,0,Religion
2210302161,2943,388,2264,110,69.7407,47.8643,0,0,Religion
2214869083,41520,302,3084,1970,86.5135,87.2279,0,1,Religion
221509706,108871,58079,11442,5498,88.337,69.2339,0,0,Religion
221531281,2624,3318,2280,119,74.3023,54.2579,0,0,Religion
221552929,10118,10935,60704,62,70.3376,41.8746,0,0,Religion
2215638181,3780,810,14228,8,65.4108,37.1687,0,0,Religion
22164965,666,1320,2355,5789,65.5858,56.3879,0,0,Religion
2220341273,1011,1181,2136,1784,69.2061,60.8934,0,0,Religion
2221964862,12822,17,3367,0,73.7171,87.2081,0,0,Religion
22260791,3696,3950,6620,19,75.7127,59.606,0,0,Religion
222635055,7856,1788,24858,118,78.2712,69.6766,0,1,Religion
2226898693,5011,5576,1122,193,63.6692,35.0866,0,0,Religion
2229386635,9198,5351,225640,62668,82.4567,75.8875,0,0,Religion
2232081529,1673,2198,4601,4116,73.4024,67.9889,0,0,Religion
22362095,11492,854,38753,48,77.0633,82.2076,0,1,Religion
223680437,1555,2207,43194,33212,73.8038,70.99,0,0,Religion
223809135,2337,1365,5345,2923,75.785,75.016,0,0,Religion
2239805467,1537,1597,1765,4298,69.53,75.0978,0,0,Religion
2239862539,630,239,801,167,57.3787,50.3363,0,0,Religion
224116444,821,1865,8097,0,56.9357,20.9623,0,0,Religion
2241875280,971,1133,2123,5528,68.4292,61.9089,0,0,Religion
224209721,8661,397,2250,8,75.253,68.6691,0,0,Religion
224711682,2652,154,12674,316,71.2084,66.5452,0,0,Religion
2250793044,20638,3766,9655,546,83.8336,61.0687,0,0,Religion
2251193161,916,411,25436,74,58.3555,31.3329,0,0,Religion
22518134,164352,2049,102912,2764,96.7581,84.3462,0,1,Religion
22560262,67346,34339,49460,3099,90.4481,85.6121,0,0,Religion
2256455077,1707,1430,7454,629,73.6443,64.1694,0,0,Religion
2261635926,1044,1279,4775,3039,58.9959,51.777,0,0,Religion
226481275,680988,32221,275602,2857,91.3963,49.1367,0,1,Religion
22665551,523,912,1309,214,63.8193,51.7008,0,0,Religion
2267038850,1248,697,4129,546,59.8744,35.0721,0,0,Religion
2271697668,953,626,25290,19213,68.8605,61.7154,0,0,Religion
2273844714,2941,4902,8510,641,73.7712,57.0896,0,0,Religion
227481257,4313,4204,37303,5702,77.1217,61.463,0,0,Religion
228046126,12505,2997,7786,743,84.0525,75.1727,0,0,Religion
228107253,102839,627,799,151,87.5116,78.5191,0,0,Religion
2282930023,4440,3850,55067,7466,74.5918,70.7902,0,0,Religion
22836880,22078,2326,15178,2298,82.8257,74.3487,0,0,Religion
228555505,6512,6171,4371,89,78.6186,67.6256,0,0,Religion
229061725,985,3101,2061,5514,68.7938,63.6231,0,0,Religion
2291498240,1414,390,2096,690,71.1315,70.3279,0,1,Religion
2296407206,3871,1628,8128,5948,78.3321,81.8984,0,0,Religion
22968659,2431,1811,6916,622,73.4818,70.7156,0,0,Religion
2299581134,950,1179,8502,11,71.237,63.3502,0,0,Religion
230124660,24237,253,765,30,79.3333,73.2569,0,0,Religion
2303434360,1153,950,6106,4575,72.0129,69.8487,0,0,Religion
2304606750,3057,291,2271,3673,74.8656,76.802,0,0,Religion
23060808,2721,1774,29581,20342,74.6876,68.9139,0,0,Religion
230727750,23723,35,10463,14134,87.2319,74.6848,0,0,Religion
2309373446,15067,1618,1359,44,79.1704,65.2419,0,0,Religion
230997885,1431,369,1228,0,57.676,43.7746,0,0,Religion
2316201378,1113,674,3155,50,69.5343,61.5895,0,0,Religion
2318224164,226930,27,1678,1615,87.9951,92.1394,0,0,Religion
232123139,1328,3558,1220,146,66.7896,55.9267,0,0,Religion
232180841,3008950,4,91195,28,101.001,90.4728,0,0,Religion
232201624,118000,38,15197,400,85.8472,75.5947,0,1,Religion
232363184,25444,2834,6145,1188,87.7308,93.9251,0,1,Religion
232417829,7030,699,24402,242,80.2163,64.1735,0,0,Religion
232424572,1864,4384,29622,4594,70.8145,60.0529,0,0,Religion
232687460,58984,354,21732,1998,91.8012,88.3886,0,0,Religion
2329740081,763,1349,691,187,61.3453,44.2314,0,0,Religion
2334179929,1713,1615,5803,235,72.9774,58.8462,0,0,Religion
233556165,3972,592,1438,1,68.3563,50.8806,0,0,Religion
233620591,1455,897,2330,246,71.554,62.7478,0,0,Religion
2336385445,691,744,84995,8847,69.273,63.3493,0,0,Religion
2338146673,13848,7560,1118,1409,79.3258,69.3627,0,0,Religion
2338487485,1238,2659,726,11,55.3771,37.9336,0,0,Religion
233938967,187133,3,901,0,86.8354,81.9379,0,0,Religion
2341654764,4572,397,100111,38419,79.1343,80.2904,0,0,Religion
2341902558,1997,2384,1317,141,68.6607,54.7022,0,0,Religion
2344093092,4877,1962,36591,9575,79.4965,77.1124,0,0,Religion
2344976196,1302,2299,1006,787,66.315,62.4774,0,0,Religion
23456847,902,300,4984,5205,69.605,65.4501,0,0,Religion
2348633696,569,317,1646,1285,65.3433,68.282,0,0,Religion
235119498,671561,41,36639,337,101.067,95.7336,0,0,Religion
23536894,779,662,2324,2061,68.5218,65.5886,0,0,Religion
235582329,334125,82,9134,379,99.13,94.0111,0,1,Religion
2360273600,4155,0,1505,0,63.6132,53.9168,0,0,Religion
237360251,4507,527,4557,1453,78.8277,72.6934,0,1,Religion
237409623,752,400,1039,347,64.4846,66.0719,0,0,Religion
237519969,1315,1147,202215,9969,72.6406,65.5216,0,0,Religion
237826721,777,753,24139,1556,59.9868,50.3051,0,0,Religion
2379566121,551,774,1966,29,65.4684,60.5128,0,0,Religion
23816464,617,514,10974,16,64.4767,45.9318,0,0,Religion
2382398094,22277,11676,2128,58,82.5791,79.2603,0,1,Religion
23824000,9850,311,12055,288,81.4396,84.8314,0,0,Religion
238523744,23831,5,862,6,78.2999,75.1084,0,0,Religion
2387715942,152165,37769,117105,11414,83.8969,83.982,0,0,Religion
23922297,2433,1401,4948,447,72.5432,59.8462,0,0,Religion
2394914094,3155,2598,2111,2068,72.9558,58.4496,0,0,Religion
23956253,597,519,919,309,58.0449,43.7501,0,0,Religion
2396346283,120217,93,3628,1262,93.1399,91.7438,0,1,Religion
239786975,231880,6,22138,1072,98.2608,93.8077,0,1,Religion
240128931,331697,5,3661,918,93.5402,74.6579,0,0,Religion
240222059,253236,37,2822,0,88.2422,69.8692,0,0,Religion
240522607,1794,201,2077,52,71.7993,70.698,0,0,Religion
240611521,649,2286,4697,330,68.5631,65.1792,0,0,Religion
241186299,1371,1577,17411,420,72.8909,60.4328,0,0,Religion
2412883513,915,470,20299,29211,70.8812,71.904,0,0,Religion
2414289913,13151,1261,241813,119,83.2661,69.4676,0,0,Religion
24168433,1031,1594,2224,739,69.0671,63.6579,0,0,Religion
24193096,820,1218,2162,934,68.0365,64.3398,0,0,Religion
241972988,17578,15742,43394,7140,85.1824,79.3998,0,0,Religion
242212894,11958,755,9660,2710,83.6419,82.6731,0,0,Religion
242245578,16201750,204,51810,345,119.597,120.139,0,1,Religion
242321749,3008,3099,42844,15816,76.9284,71.8441,0,0,Religion
2425802688,552,89,5156,46,57.1926,37.8716,0,0,Religion
242714826,317312,2,1025,9,89.5163,94.5598,0,1,Religion
242770475,29766,168,3493,9,84.8121,84.6249,0,0,Religion
242987073,695980,326,7059,506,104.25,95.591,0,0,Religion
243031304,944,936,1834,465,67.2026,69.1488,0,0,Religion
243047966,552,557,2648,552,67.284,54.3548,0,0,Religion
2431670512,559,1118,4109,5148,65.9952,58.1157,0,0,Religion
243666972,3576,18,2869,0,72.1816,75.1005,0,0,Religion
2437428714,4802,4118,1938,710,75.1026,72.009,0,0,Religion
2439435002,39675,35,37307,121,79.3627,79.8722,0,1,Religion
244011237,137753,172,62950,12,94.1657,98.1631,0,0,Religion
244624878,1404443,2,3169,270,106.729,105.174,0,0,Religion
244646058,17037,9597,24060,3,72.9343,50.8438,0,0,Religion
244660403,1231,665,3259,195,69.6941,57.0373,0,0,Religion
244703947,505,1856,923,16,58.768,50.7484,0,0,Religion
245346761,2574,2826,27207,545,74.2947,57.1317,0,0,Religion
2455700293,577,252,74550,355,68.6168,63.2418,0,0,Religion
2456188056,326309,8,814,3,92.276,89.6624,0,0,Religion
24563131,681,743,6751,1234,69.5943,66.6728,0,0,Religion
245662417,1840,1736,678,59,64.8442,52.9405,0,0,Religion
245764687,1489,2008,6752,1902,72.9306,65.3886,0,0,Religion
245789003,3248,10,15120,794,66.8545,43.9812,0,0,Religion
2458015142,36772,44,1428,58,83.3316,75.0518,0,1,Religion
246221699,57016,294,26307,73,88.0497,66.9774,0,0,Religion
2463738816,1677,3000,1675,13,70.7746,56.8347,0,0,Religion
247006387,16062,13239,9994,4236,85.3758,69.8906,0,0,Religion
247431427,643,153,2048,31,65.5751,53.3201,0,0,Religion
247519103,120463,12,2526,6,85.214,77.9749,0,0,Religion
24752003,307632,3039,8542,1613,99.7972,98.8612,0,1,Religion
247639935,515,520,2426,1249,65.9448,61.2799,0,0,Religion
247653244,1057648,0,7315,0,100.316,111.345,0,1,Religion
24825097,2327,2767,130967,196974,74.747,56.9093,0,0,Religion
248325263,1275,617,7970,9996,71.9721,71.2646,0,0,Religion
2485140944,8659,9426,28024,1,69.5563,53.9464,0,0,Religion
2489541666,5992,5862,18328,0,77.1442,56.1106,0,0,Religion
249402329,2738,2924,19134,4048,76.5055,59.7846,0,0,Religion
2495986244,1574,560,646,5,60.3486,47.5659,0,0,Religion
24979322,4740,5119,13994,2251,79.1063,69.9165,0,0,Religion
249954568,635,1743,1335,163,64.1695,54.991,0,0,Religion
2503480063,53732,769,32928,5774,90.9074,91.9524,0,0,Religion
25063019,1964,4896,17507,50,66.9416,45.7039,0,0,Religion
250791294,7732,270,8861,3193,80.2296,72.4912,0,0,Religion
2510066461,1349,1683,995,1395,65.963,52.3617,0,0,Religion
251069109,206465,75,42870,1,96.1921,88.3895,0,1,Religion
251633354,238242,254,5646,14,93.1166,88.186,0,1,Religion
2517138274,614901,261121,2699,5580,98.6214,89.8773,0,0,Religion
251723559,828,133,1841,186,67.6767,62.9749,0,0,Religion
251888140,588,1320,5650,517,64.6971,46.9092,0,0,Religion
25192474,1120971,71135,215490,2642,105.755,86.3171,0,0,Religion
2529664730,827,1248,672,240,62.796,57.1655,0,0,Religion
2530419054,1078,2063,21085,48,65.7622,57.6574,0,0,Religion
253137679,35782,220,5488,475,89.4125,82.4519,0,1,Religion
25314580,44425,4,17767,355,89.471,81.0366,0,1,Religion
253168563,562,2037,8004,281,68.49,61.7293,0,0,Religion
2533478558,950,148,516,67,60.523,52.6551,0,0,Religion
253669190,708,2457,1590,84,65.5136,49.2539,0,0,Religion
2538635310,21243,7,17433,18200,51.8986,20.0189,0,0,Religion
253934265,490096,464119,2766,25,100.297,87.0203,0,0,Religion
253990287,1671616,675,3645,4,107.596,102.93,0,1,Religion
254152016,6338907,122,3505,1,114.929,121.319,0,1,Religion
2542073394,1319,1224,2983,378,70.0458,61.3791,0,0,Religion
2543247264,758,365,36307,16177,68.0778,65.5704,0,0,Religion
2549682110,1146,79,8335,5697,63.6223,48.3123,0,0,Religion
25566486,1846,39,55300,21,61.8296,38.1437,0,0,Religion
2558642496,1320,261,16107,13693,72.3423,71.6454,0,0,Religion
255882709,671,1130,1141,35,63.9646,61.7837,0,0,Religion
2562033788,2497,1239,1143,2259,69.2488,62.7244,0,0,Religion
25662998,611,1698,3451,228,69.0792,62.4139,0,0,Religion
2567249544,532,589,3358,315,68.0762,54.6175,0,0,Religion
256914902,185884,261,2505,308,94.3505,81.507,0,0,Religion
2570429293,708,902,1195,1611,59.9178,49.1037,0,0,Religion
2572844671,313582,241737,26401,48914,98.4459,91.259,0,0,Religion
257316627,763,2176,20139,284,63.6784,46.9253,0,0,Religion
257421009,31178,19,15881,0,75.9652,60.2988,0,0,Religion
2574863442,6663,873,11608,4982,80.9191,72.0553,0,0,Religion
257689375,728,704,1947,45,66.0141,62.507,0,0,Religion
2579399300,49218,39446,15836,9127,79.6416,53.9791,0,0,Religion
2579760180,731,2314,897,2036,62.8857,53.0857,0,0,Religion
2580953076,2886,2883,31515,180,76.665,66.0087,0,0,Religion
2582951251,112221,110564,5387,848,82.3967,48.8805,0,0,Religion
2584431830,82253,74621,4672,849,83.0378,59.813,0,0,Religion
258923616,1026176,62010,31980,1453,98.3884,103.066,0,0,Religion
258990353,632,63,23814,209,63.807,47.3119,0,0,Religion
259050897,681,949,3559,274,69.1279,67.8863,0,0,Religion
259364639,5208,5038,36396,1,71.618,58.5483,0,0,Religion
259717721,562,200,5588,2209,68.1545,67.1388,0,0,Religion
260205453,286539,1012,5492,22,94.4149,69.2084,0,0,Religion
2602693928,138734,117510,24249,316,96.1547,91.3893,0,0,Religion
26028938,63411,2472,67983,2548,92.1144,89.8125,0,1,Religion
26033606,1219,2312,13422,2792,70.4732,62.3034,0,0,Religion
2605649766,1454,1200,15144,1526,72.577,64.6469,0,0,Religion
26067992,770,650,5157,180,69.4138,63.3832,0,0,Religion
261228615,30261,1309,21640,2865,88.5244,86.3057,0,1,Religion
2612517908,47376,46135,3330,110,79.4546,58.158,0,0,Religion
261389372,2203,3400,27798,18,64.9178,35.7166,0,0,Religion
26161249,802,560,10986,39,66.961,57.5254,0,0,Religion
261867621,4395,4103,16897,127,78.8769,66.9254,0,0,Religion
261944586,1648277,17,110336,204,108.537,102.213,0,0,Religion
2622762488,3556,4525,13441,46,73.9474,54.4792,0,0,Religion
262325462,12192,740,13913,13,83.7386,81.3835,0,1,Religion
263111142,1649,225,752,26,66.7881,47.1048,0,0,Religion
26312008,325216,1818,55145,2925,100.14,89.4471,0,1,Religion
263297800,678,515,838,28,58.2835,43.8837,0,0,Religion
263358545,37627,33011,104307,2613,89.3662,74.3679,0,0,Religion
26361000,14584,32,6278,8331,82.5734,74.1738,0,0,Religion
26414785,9536,9553,245649,6158,81.6633,66.5402,0,0,Religion
2641987222,10655,124,4348,1698,82.569,83.2801,0,0,Religion
264610543,594,315,2854,4290,68.2174,59.4763,0,0,Religion
264799669,23115,1478,120792,12235,86.5136,73.8671,0,0,Religion
2653024190,833,373,4592,2042,69.8177,65.3454,0,0,Religion
265541789,209192,204842,4569,173,97.0125,88.4129,0,0,Religion
265698179,882,948,2374,1578,68.1223,61.2971,0,0,Religion
26576690,2882,2833,9176,635,75.4047,73.1874,0,0,Religion
26607971,588,1595,1277,860,57.9353,40.2827,0,0,Religion
266827948,1525350,181,38193,815,108.108,103.544,0,1,Religion
26708976,2200,791,14119,83,73.8171,72.2384,0,0,Religion
2673476378,51410,115,10841,1279,90.4574,88.0352,0,1,Religion
26747426,1221,1518,7533,129,72.3126,64.0196,0,0,Religion
2676792424,1335,5000,523,938,62.9757,50.1068,0,0,Religion
267800230,610,759,594,6,57.6988,54.5841,0,0,Religion
268229270,45971,297,2778,162,89.0123,77.6183,0,0,Religion
26828234,180472,79,13169,348,90.6032,88.2004,0,1,Religion
2684314243,1683,1138,2315,1437,72.225,68.7456,0,0,Religion
268529058,506,521,2616,165,63.0978,54.237,0,0,Religion
2686155663,869,4993,1157,184,63.4898,50.084,0,0,Religion
268617729,14390,926,30842,6930,84.3955,70.4672,0,0,Religion
2687589551,892,855,1512,422,67.2008,63.2094,0,0,Religion
269037150,11602,226,9675,8070,83.2551,85.2708,0,0,Religion
2690417377,19075,20410,23913,32641,86.2684,83.0089,0,0,Religion
2696289885,18109,13329,1712,1667,80.3614,73.9543,0,0,Religion
2699255000,15076,14728,504,1601,70.332,57.6383,0,0,Religion
27010589,2143,4980,2733,778,69.8165,54.682,0,0,Religion
27017307,5780,5364,139688,1413,80.3531,70.1976,0,0,Religion
270608900,342256,542,62243,79930,95.5342,100.754,0,0,Religion
27068536,766,1267,2124,73,66.5155,58.9024,0,0,Religion
270729968,1148,18,1494,114,65.5865,49.4512,0,0,Religion
271459112,8483,709,14914,62,80.8261,67.8133,0,0,Religion
271514076,979,1019,6506,131,67.236,59.1166,0,0,Religion
2716018170,1326,12,3263,3701,69.4018,69.7666,0,0,Religion
272096306,254435,599,51247,36824,98.3243,88.4548,0,1,Religion
2721296593,803,229,1179,872,64.9591,54.3035,0,0,Religion
272362998,2504,919,1579,11,63.4173,46.178,0,0,Religion
27251178,6024,1638,9327,3397,79.6698,82.0895,0,0,Religion
27276043,1008,934,7846,52,71.3539,68.6635,0,0,Religion
272991961,976,1050,1213,8,66.1945,62.3886,0,0,Religion
2731020375,742,1323,2286,1503,68.0215,63.6848,0,0,Religion
2734188212,3217,3105,708,97,64.641,47.0087,0,0,Religion
273604129,690,204,1037,1,63.9762,53.5012,0,0,Religion
27367817,528,974,4396,4650,68.3017,68.6613,0,0,Religion
273820928,3773,439,8471,17470,78.0077,86.1799,0,0,Religion
2741396487,723,2306,8286,4075,69.77,64.9452,0,0,Religion
274265473,3083,2901,3193,1113,76.6236,67.2367,0,0,Religion
274287815,1103,477,4812,0,62.507,49.2009,0,0,Religion
274301922,664,824,2257,3544,67.1542,57.0699,0,0,Religion
274945720,83345,905,31157,214,93.685,84.8125,0,1,Religion
2750513041,125330,88479,67063,5114,94.4126,78.3702,0,0,Religion
2754982118,939,1196,2719,1338,69.0061,67.8738,0,0,Religion
2755167553,2186,2138,1216,0,69.5294,45.2134,0,0,Religion
2755194690,3626,3680,1142,0,70.6951,47.0585,0,0,Religion
2755370708,2704,2347,1198,0,70.1728,54.3878,0,0,Religion
2759060017,9394,751,6929,9587,82.6594,90.2805,0,0,Religion
27602545,43576,1549,25173,1374,89.3148,87.1023,0,1,Religion
276488231,819,1644,11381,119,61.3689,48.9625,0,0,Religion
27731027,3115,2528,863,7657,70.058,67.9358,0,0,Religion
27741349,71769,20862,37914,3594,92.413,80.0322,0,1,Religion
27768807,533175,35996,25825,9224,100.259,100.536,0,1,Religion
277729935,556,212,1799,14,59.6195,48.7367,0,0,Religion
