userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
726694452,1711,2513,3966,1472,74.1852,71.8038,0,0,Sports
726798878683451393,1181,603,3237,1421,68.7839,64.5517,0,0,Sports
726989112301903872,1388,4931,42685,368,62.6066,53.5667,0,0,Sports
72707383,13470,881,36152,7540,81.9593,76.6751,0,0,Sports
727094864601579520,28724,10576,59439,717,80.9724,61.0339,0,0,Sports
727132895492640768,12587,2580,4956,190,81.4111,81.6452,0,1,Sports
727350105813164032,1047,1146,1178,4253,63.6494,60.9894,0,0,Sports
727430836191006721,10999,7524,549,2894,74.7146,62.2513,0,0,Sports
727469173,183618,3075,1837,1834,93.5459,96.6938,0,0,Sports
727493824860311552,3485,85,713,233,70.0095,67.3821,0,0,Sports
727648168171610112,46978,886,1063,6002,82.41,81.6581,0,1,Sports
72765303,2079,2442,13353,24431,68.1941,65.7501,0,0,Sports
727807451588927488,2957,2526,603,1249,68.6214,65.1021,0,0,Sports
727857717289848832,1103,482,23572,3540,70.1765,68.6954,0,0,Sports
727860588,3947,435,26826,838,78.0853,69.43,0,0,Sports
727869020205158401,1354,4846,6461,5077,69.6979,61.8395,0,0,Sports
727923326702620672,1875,1792,1272,957,68.6144,57.5622,0,0,Sports
728643204728250370,1489,2535,759,913,64.2848,60.4979,0,0,Sports
72878707,704354,4543,5019,3990,94.2659,84.805,0,0,Sports
72888731,14008,207,2735,92,82.3491,83.1755,0,1,Sports
72907355,30588,98,62534,7363,86.6466,78.42,0,0,Sports
729085058,2976,2217,15860,5297,76.8484,78.0849,0,0,Sports
729151974,1044,1694,3851,815,70.6265,62.1373,0,0,Sports
729273800,3990,4161,21014,107,77.9706,69.3073,0,0,Sports
729387224,3317,3222,2353,348,74.9823,68.6353,0,0,Sports
729461221,1538,677,15701,6825,73.2607,68.1735,0,0,Sports
729635810627194887,148565,21026,3132,1335,90.1796,85.2247,0,0,Sports
729685698769346562,12533,4798,57814,22985,84.1646,65.749,0,0,Sports
729752990131752961,1938,2086,2033,345,69.8342,68.0415,0,0,Sports
729812394394836994,90326,275,2767,1353,91.6436,99.9278,0,0,Sports
729886538,988,1126,2377,360,68.1185,69.2025,0,0,Sports
730077409194721281,2644,2434,9467,3,65.854,37.4094,0,0,Sports
73012443,1021,778,1358,203,66.171,58.2652,0,0,Sports
7302282,418284,1232,147840,1620,100.601,96.2345,0,1,Sports
7302312,1235,282,7497,451,71.5374,57.9742,0,0,Sports
730323928632168448,4474,63,784,381,71.6678,67.7221,0,0,Sports
730400376,3713350,196,7544,2870,111.829,115.177,0,1,Sports
730490779710435328,1072,849,6648,11246,71.1928,67.7119,0,0,Sports
730641426447355905,8195,76,9861,7966,79.7123,83.2842,0,0,Sports
73067365,1146,999,5355,1358,69.9552,64.5988,0,0,Sports
730870262,1031,2692,2361,306,69.6123,64.9327,0,0,Sports
730875392,1041046,381,13352,24550,98.3096,96.3842,0,1,Sports
730924933,2395,1143,1928,1246,73.2247,71.0322,0,0,Sports
73100160,208073,639,52362,0,98.1439,95.1603,0,0,Sports
731674711667707904,9235,1058,1294,1740,77.3926,75.1203,0,0,Sports
732205365513834496,5685,5024,935,1101,73.2676,73.9499,0,0,Sports
73238871,1312,2031,4015,919,72.7333,64.3578,0,0,Sports
732411798,2420,1911,4259,1101,75.6646,64.4374,0,0,Sports
73250297,15617,13828,9134,39,85.1788,69.4668,0,0,Sports
73289240,24903,187,1883,363,81.9638,67.2214,0,0,Sports
73312013,2109,1767,171221,22501,74.6983,71.9842,0,0,Sports
733204317029568513,4835,1028,20750,20603,77.6346,73.127,0,0,Sports
733275056,2134,464,851,160,66.1002,54.2606,0,0,Sports
733293398,20313,526,7085,6096,86.5579,86.1969,0,0,Sports
733483028,1206,79,1635,138,69.0957,68.2122,0,0,Sports
733548530,1342,265,3168,2624,67.8944,60.3575,0,0,Sports
73379748,4024,640,1246,1774,72.8487,64.7376,0,1,Sports
73381700,94526,390,29862,13549,93.3713,85.0984,0,1,Sports
73406718,1445408,16175,52184,10780,106.751,102.476,0,1,Sports
734089693407682562,51571,17485,12413,34436,90.9199,80.3332,0,0,Sports
73412535,298044,11925,53222,5402,99.0334,91.8051,0,1,Sports
734297546,32649,306,9336,6929,88.0658,87.3032,0,0,Sports
734302218,1388,1977,1320,390,68.6704,57.3421,0,0,Sports
73438486,1236311,767,2811,4066,106.22,98.8862,0,1,Sports
73448011,37253,404,7557,661,87.5243,81.0415,0,1,Sports
734865233370615810,1552,1602,11488,20243,70.0589,70.7206,0,0,Sports
73488325,1451,284,10367,8664,72.0387,71.9848,0,0,Sports
73492623,1535,1640,3049,740,72.3139,62.7557,0,0,Sports
73495696,286104,258,5198,2568,99.759,103.218,0,1,Sports
735498103571124224,13168,310,18144,31913,83.8269,80.0204,0,0,Sports
735520507,1451592,1193,48124,20693,101.593,107.177,0,1,Sports
735545607943786496,5995,188,1710,227,76.117,71.6723,0,0,Sports
735755779,78951,484,7766,23836,89.6984,95.2205,0,0,Sports
735785424,1061,942,2277,109,67.1148,59.0285,0,0,Sports
735795126107312128,1215,378,2843,2237,70.859,61.674,0,0,Sports
73589518,3483,1652,1509,308,73.9711,67.0483,0,1,Sports
736101479715614720,220757,10,3036,1,92.1459,89.0867,0,1,Sports
7361832,2441,500,36941,178,69.0215,64.0953,0,0,Sports
736215770,4268,4337,2918,2606,77.461,68.1556,0,0,Sports
736320341652439043,4648,4425,684,5326,70.3467,60.823,0,0,Sports
736691392425037824,1067,3470,996,409,62.5337,52.7203,0,0,Sports
736839348864176128,3338,4643,3012,642,74.9658,65.3521,0,0,Sports
73701676,75676,786,16236,15759,93.0213,85.2567,0,1,Sports
737132722884247553,2412,237,7825,3607,75.8296,85.2534,0,0,Sports
73738133,982,125,3658,5475,69.7474,67.9352,0,0,Sports
7373992,1395,282,3131,2134,72.4069,68.8661,0,0,Sports
737704297,43865,500,36969,4831,88.9938,88.2988,0,0,Sports
737801233,996,467,4243,3033,71.3593,74.5003,0,0,Sports
737888113373159424,18029,35,6922,3284,80.9106,73.3854,0,1,Sports
737950399,155331,1375,61703,32506,94.7823,99.1354,0,1,Sports
737989333,969,713,17278,9777,71.3964,70.9538,0,0,Sports
738338584026046464,3276,4197,3054,1954,77.1418,77.7839,0,0,Sports
73840916,385319,109,171826,35,101.282,92.371,0,1,Sports
738530486,6265,5853,7034,11414,80.6802,73.5664,0,0,Sports
738674753666437120,1036,316,6140,5892,71.1208,76.2096,0,0,Sports
738712291386986497,437060,111,10038,429,101.169,109.527,0,0,Sports
739167847,33427,3135,6771,4832,88.787,96.1864,0,1,Sports
739211072352161792,2223,23,2644,9923,72.4054,65.9751,0,0,Sports
739385342,2829,986,1013,2999,70.9731,66.1086,0,0,Sports
739417207,2430801,0,584,1304,101.247,104.606,0,1,Sports
739813423580647425,2366,599,2282,4414,73.6303,68.4441,0,0,Sports
73986843,1116,1275,3020,1116,71.485,63.5742,0,0,Sports
740061609398177793,18293,143,2058,1461,83.6015,80.3122,0,1,Sports
74033515,4523,1583,21484,93,79.0178,70.0538,0,0,Sports
740336334,11519101,111,1186,39,111.248,113.861,0,1,Sports
74056076,13904,858,47454,971,82.6914,80.3182,0,0,Sports
740578317498220544,6796,6444,515,781,65.6146,57.1475,0,0,Sports
740597986846203904,275822,278122,865,60985,87.0533,74.111,0,1,Sports
740678276583038976,1709,121,2865,11860,71.6669,78.0407,0,0,Sports
740905520,1009,2154,8231,371,65.3948,54.368,0,0,Sports
741129584700207105,98162,350,8566,388,81.7005,67.1032,0,0,Sports
741130602250932225,971,4492,6639,292,65.5344,53.4521,0,0,Sports
741368951112880129,11039,4,775,1377,74.1727,80.0585,0,1,Sports
74148555,37627,317,7645,3781,89.2588,81.5825,0,0,Sports
741488712,1699,4965,6754,1284,65.8418,58.8062,0,0,Sports
741626684839997440,20274,1023,2473,1538,85.2423,61.5194,0,0,Sports
741631524253138944,2033,272,716,267,62.1748,54.7773,0,0,Sports
74164518,6995,2882,142951,2320,79.2104,82.9214,0,0,Sports
741685621,2457,2732,41577,16915,75.4465,66.0163,0,0,Sports
741696985,103717,438,3906,4967,94.2335,92.6655,0,1,Sports
74174331,1941,71,9095,2412,74.128,76.1844,0,0,Sports
741774508311252992,8743,11,681,31,64.9513,61.726,0,0,Sports
741789476297408512,117369,8,525,287,79.9168,94.7597,0,0,Sports
74182706,22386,1473,30057,268,87.1343,87.0635,0,0,Sports
742053246219341824,1072,4799,945,2944,63.0224,55.8672,0,0,Sports
74216411,184662,165341,7751,189,94.2748,85.1965,0,0,Sports
742168386,3707,2645,1061,20301,71.6451,73.9236,0,0,Sports
742363469375234048,3716,3172,1636,1932,73.7073,68.3738,0,0,Sports
742693140386217984,1938,364,1061,966,68.5654,61.5642,0,0,Sports
74276365,17101,760,26953,2885,83.841,86.8151,0,0,Sports
7428172,1584,1998,29389,2886,73.4367,69.2435,0,0,Sports
742912298,1724,1399,1462,1568,69.2676,63.0359,0,0,Sports
74292641,48705,1084,17829,1968,90.5766,90.2888,0,1,Sports
742983314731044864,3000,109,10395,99,68.211,47.2738,0,0,Sports
74307395,323516,2,932,0,90.5199,81.7978,0,1,Sports
74311500,115283,13372,5054,705,93.7184,83.9685,0,1,Sports
743494630386311168,1565,4983,1254,1820,68.975,58.6425,0,0,Sports
743538714,147993,618,838,2003,89.4164,86.2033,0,1,Sports
74373408,60784,141,4982,7406,90.4335,96.0479,0,0,Sports
74374165,10975,968,29076,15288,80.9218,71.4558,0,0,Sports
744181777,1287,682,109403,10730,71.7841,66.5336,0,0,Sports
74418848,237523,410,2886,800,96.6114,88.6544,0,0,Sports
744334658,138716,628,2127,3450,93.4906,86.3098,0,1,Sports
74452613,616909,408845,677629,391048,94.7819,70.4237,0,1,Sports
74457089,2659,1821,6166,765,73.4225,58.5876,0,0,Sports
74461072,22964,4648,17016,8,76.6623,60.4271,0,0,Sports
744693654,11452,8008,95301,38388,83.5474,76.7469,0,0,Sports
74469703,288768,56,1915,11,95.801,85.7004,0,1,Sports
74479611,11649,115,8145,184,83.7906,78.5873,0,1,Sports
74486139,418954,299,5808,2265,100.988,97.2822,0,1,Sports
745002644,2496434,371,1343,57,105.586,106.177,0,1,Sports
74516238,11464,553,18966,7259,83.1333,85.952,0,1,Sports
74518740,3844908,787,59158,1267,112.562,115.828,0,1,Sports
74523945,2740,558,1056,94,68.2241,56.056,0,0,Sports
74544801,14030,1187,14477,34079,83.3372,84.1004,0,1,Sports
74563393,2336,3320,23012,2308,75.4778,60.3694,0,0,Sports
745648513,1393,879,8132,3635,73.1402,70.1414,0,0,Sports
745687204601733120,1828,4901,992,750,68.5524,58.5897,0,0,Sports
746045118835269632,47856,45,580,0,76.8348,73.7625,0,0,Sports
746337322455687168,3484,2020,2795,4540,77.0642,77.0862,0,0,Sports
746520461962547200,1396,3097,14685,15206,73.1036,75.906,0,0,Sports
74666509,1159706,571,84377,0,105.821,93.999,0,1,Sports
74668694,1651,1350,25083,2542,72.1297,63.9365,0,0,Sports
746692988,1636,770,31611,6859,73.6474,67.7798,0,0,Sports
746737297,27039,1360,94599,159631,85.4792,84.9892,0,0,Sports
746904542931988480,1855,4644,567,5,63.5772,49.0059,0,0,Sports
747163224,6295,42,3811,46,74.8994,57.6091,0,0,Sports
747406496787464192,1347,2907,6991,31075,69.4535,56.4994,0,0,Sports
747503438792097792,1133,1336,744,3276,64.8685,60.4709,0,0,Sports
74751375,5332,2137,13139,938,77.6135,72.9005,0,0,Sports
74756626,15222,898,26886,1828,82.1678,87.7257,0,1,Sports
74759156,7501,3492,4902,4801,81.6142,81.0906,0,0,Sports
747681012,87330,12110,14693,7124,92.7381,85.9361,0,1,Sports
747686034,1440,688,28444,20174,73.0898,68.6621,0,0,Sports
74781914,1977,1069,51834,4611,74.8105,67.6503,0,0,Sports
74783227,1476,1211,71754,3296,72.7754,76.3456,0,0,Sports
74789349,1627,1818,1396,332,69.2696,63.3193,0,0,Sports
74790367,1643,304,7003,6062,73.0894,74.8538,0,0,Sports
74791999,1856553,636,44685,306,106.426,110.767,0,1,Sports
74793639,985,351,7839,4584,70.6461,67.6446,0,0,Sports
747940849,3179,3597,24115,3717,75.5581,69.4953,0,0,Sports
748095954,1428,2138,3473,1513,73.1316,64.0837,0,0,Sports
74818261,184992,841,5687,1898,97.3406,94.1355,0,1,Sports
748546152182779904,2789,2657,1285,1955,71.1357,61.9965,0,0,Sports
748807140043681792,2152,2317,2206,4128,70.685,70.6208,0,0,Sports
749004274248642560,1429,603,965,559,67.3255,58.5646,0,0,Sports
74903868,33289,29,5047,3935,89.0887,79.9797,0,1,Sports
749197086,478419,73,10658,8052,102.409,93.1709,0,1,Sports
749287565941932032,197612,16,1912,225,95.1685,105.917,0,0,Sports
749314630460248064,38334,4,13751,14937,81.9892,71.9057,0,0,Sports
74968860,1311,2193,1727,1114,68.9605,60.42,0,0,Sports
74974943,52823,1844,8655,8530,90.9565,82.4893,0,1,Sports
749769650666344448,1277,1417,1189,1051,67.2601,61.6819,0,0,Sports
750021588,15816,667,5842,1503,83.7929,77.146,0,0,Sports
750133177444765696,15381,13019,3059,1165,82.5089,90.9133,0,0,Sports
75026645,6291,666,6229,190,80.7438,70.0175,0,0,Sports
750269618,2723,1426,14896,21188,75.9099,73.9342,0,0,Sports
750274149713604608,1783,1885,1279,889,69.5642,63.6064,0,0,Sports
750331376885460992,7645,8356,44253,9179,68.9689,46.8574,0,0,Sports
750416273251508225,1067,4547,1710,2,68.6892,61.37,0,0,Sports
750827044196327424,1545,1570,13694,15,60.969,45.1746,0,0,Sports
751103363111129090,72588,61,6942,5355,89.8266,86.6926,0,0,Sports
751484175971151872,4280,1779,515,797,69.0096,63.1962,0,0,Sports
751607988142665728,75270,13871,5055,2262,93.157,98.3745,0,0,Sports
7517222,8779912,359,152028,842,116.888,109.459,0,1,Sports
751815127868014592,991,1798,651,1,57.8028,39.4018,0,0,Sports
751832924996206592,3174,3210,6811,10606,77.2262,72.5859,0,0,Sports
751924556,1773,2598,10044,447,72.1045,61.7296,0,0,Sports
75231184,1033,402,9054,1508,70.0815,56.8742,0,0,Sports
75245462,2343,2242,5387,1224,72.5726,64.7827,0,0,Sports
752589122,3809,619,8408,17102,75.3989,79.1191,0,0,Sports
752705330,1118,1181,6818,2185,72.0719,66.7161,0,0,Sports
753147739,1116,856,7637,7207,71.1341,68.8015,0,0,Sports
75324452,990,1035,24338,63,71.1234,68.3459,0,0,Sports
753329282,1676,463,11175,2713,73.2905,72.3877,0,0,Sports
753426132,3674,4101,2081,1787,75.6139,66.1362,0,0,Sports
753634327,1109,581,34119,6688,70.1043,66.3367,0,0,Sports
75365368,1295,107,1003,1845,61.5072,68.2453,0,0,Sports
753675512028028928,1087,2296,1788,4592,67.9365,64.5443,0,0,Sports
75390211,10300,556,2293,247,80.5766,65.1612,0,0,Sports
75391053,10527,627,2165,4029,81.3238,77.097,0,0,Sports
753914414,1265,567,752,414,65.4128,58.8003,0,0,Sports
754010848050372608,1186,1362,7135,8683,72.2833,68.9568,0,0,Sports
754095436210671617,29332,3484,2222,20146,74.5522,60.5885,0,0,Sports
754239248,8339,5701,6221,230,74.772,59.9505,0,0,Sports
75428657,973,899,3943,962,71.128,66.8395,0,0,Sports
754405915303043073,1215,316,844,16,55.7346,42.172,0,0,Sports
75461194,505519,81,21397,3308,97.4356,90.7987,0,1,Sports
754613281,2263938,44,5091,64,109.069,97.6227,0,1,Sports
75472505,9334,7847,9243,12708,82.6741,75.9522,0,0,Sports
754746215577845761,2938,270,1193,1784,71.4437,68.9141,0,0,Sports
754823287,592979,624,5251,3567,102.962,105.982,0,1,Sports
754860209877688320,200445,911,1237,2180,92.7163,95.0666,0,1,Sports
754989507888513024,2515,208,997,3644,69.8319,70.7997,0,0,Sports
755040931183730688,4679,4743,1036,448,71.0298,54.1851,0,0,Sports
755199163,3930,969,24626,25265,77.7353,74.8716,0,0,Sports
755433539223420928,1999,2281,6534,10498,74.9471,74.5001,0,0,Sports
755470507,2228,1421,3702,9751,75.4935,72.7835,0,0,Sports
755690720799907840,32282,8,974,872,80.4164,77.2101,0,0,Sports
755905935491510272,1406,4338,3206,307,72.3876,60.9829,0,0,Sports
756018749573070848,31749,82,1529,464,85.0285,80.283,0,1,Sports
756039266,1226,1075,504,103,62.367,53.931,0,0,Sports
756073372908331008,148019,290,1018,3208,89.5976,92.4885,0,1,Sports
756148734,1893,812,28267,23093,74.5845,73.8199,0,0,Sports
756201,3407,353,34792,11251,76.7559,71.9277,0,0,Sports
756236,2571,1044,7494,1012,75.0773,67.0193,0,0,Sports
7563792,2011499,210,38067,1132,109.255,103.874,0,1,Sports
756416960963940352,1609,1721,1249,862,69.212,57.2034,0,0,Sports
756518035230298112,10679,45,741,1174,76.0191,75.0908,0,0,Sports
756663230,25596,178,771,229,80.3809,61.9675,0,0,Sports
756866060,2499,684,3218,877,76.0966,72.3355,0,0,Sports
75697764,2020,1527,13502,1499,73.3855,68.9663,0,0,Sports
757046854190141440,2206,2576,2008,220,65.4585,53.7598,0,0,Sports
75728077,4550,3089,22512,7056,78.9231,75.8065,0,0,Sports
75740838,9304,339,20815,12889,81.9459,80.5176,0,0,Sports
75749396,1012,1303,825,21,61.9782,52.5013,0,0,Sports
757836094092156928,983,1712,1187,631,66.4587,58.3697,0,0,Sports
757873663,3333,2835,72574,22203,77.2536,82.6371,0,0,Sports
757924803831533568,52553,735,5616,16,90.3474,89.5987,0,1,Sports
758042568479256576,1345,1083,2545,4062,71.8147,69.5855,0,0,Sports
75860017,13719,325,4097,2322,81.201,93.0795,0,0,Sports
758606077214720001,1008,4421,10620,845,70.7417,66.7595,0,0,Sports
75868187,1848,2571,21702,4365,73.9693,63.6202,0,0,Sports
758725139714363392,2034,2916,3282,58966,74.8956,68.7478,0,0,Sports
759128088,1515,199,625,237,64.5759,52.3441,0,0,Sports
759239022149500930,11026,226,2759,2180,80.0485,89.1368,0,0,Sports
759301404,1164,365,2516,12531,70.8671,70.738,0,0,Sports
759379681,1157,3041,760,493,64.6461,51.6073,0,0,Sports
759686502,3329,537,3083,103,77.3452,77.6296,0,0,Sports
75974281,6755470,832,3052,197,112.935,109.281,0,1,Sports
759823321,1434237,489,16966,10064,104.55,108.548,0,1,Sports
759857660,64292,8,3386,1,88.381,103.153,0,0,Sports
75985918,6113,268,12726,133,77.8042,66.5952,0,0,Sports
76030567,39575,112,2298,1,88.1975,90.9642,0,1,Sports
760387831118389248,3198,2244,18548,14676,75.2378,73.2833,0,0,Sports
760546868,922368,471,865,633,99.0476,99.5287,0,1,Sports
760591313137836032,2532,2458,2004,656,67.6384,58.0041,0,0,Sports
760708472908484608,115569,8,604,550,80.2615,94.6053,0,0,Sports
76079801,4941,2741,2071,472,76.846,67.4012,0,0,Sports
760804062,1066,794,19555,40791,71.5918,65.5922,0,0,Sports
760823120169148416,1308,1442,2072,2135,63.3875,65.0923,0,0,Sports
760834991479787520,11028,12141,23379,2525,82.7648,67.5771,0,0,Sports
76089086,1146,1652,3027,72,69.4512,57.8689,0,0,Sports
760945022359445504,4387,455,2047,2800,72.776,65.2113,0,0,Sports
761150127679606784,1943,4953,891,3123,68.1637,65.1943,0,0,Sports
761232047641886720,3219,505,3487,5252,77.1885,72.2939,0,0,Sports
761382152,1003,1892,34906,17906,71.2735,64.6222,0,0,Sports
76144829,2743,963,2125,1285,74.1712,68.1951,0,0,Sports
76154458,11117,10997,1257,2,72.5626,48.8323,0,0,Sports
761881166,26503,308,1323,130,80.5731,67.5176,0,1,Sports
761985024,1200,1666,7749,2839,72.3959,69.6675,0,0,Sports
762033794668978177,10680,3827,1406,2093,79.0432,77.2209,0,0,Sports
762676327,1122,425,1187,1313,66.8718,59.594,0,0,Sports
762701130325299200,4594,136,614,336,70.7962,60.4234,0,1,Sports
76307573,5778,767,4479,1575,79.7002,74.4028,0,1,Sports
763185944690171904,1664,1730,831,1138,64.5831,59.6311,0,0,Sports
76352615,1206,13,3825,3,59.7257,50.6676,0,0,Sports
763549,27350,536,87510,52019,86.3563,79.196,0,1,Sports
76381372,1949,1590,81257,5005,71.3232,64.7723,0,0,Sports
764021948128997376,87832,264,2961,6055,93.396,95.3907,0,0,Sports
76427325,5977,201,32482,261,78.6146,69.6143,0,0,Sports
764276106899759104,13627,14245,3055,9133,81.1291,86.5141,0,0,Sports
764290508,3514,163,3821,2468,77.3546,80.7769,0,0,Sports
764347046,150461,655,14867,2713,96.5002,97.4007,0,1,Sports
76447811,1295,957,2856,75,65.1091,54.465,0,0,Sports
764948766243913730,1304,109,636,793,64.6317,59.8546,0,0,Sports
76497791,6073,639,47662,2579,80.5293,75.4438,0,0,Sports
765314346230636544,1118,947,1801,3128,69.0993,69.386,0,0,Sports
76556710,1243,448,1426,305,66.2023,60.688,0,0,Sports
765634466903621636,2035,1417,1396,6762,68.774,63.6945,0,0,Sports
765767173,25072,346,520,10463,76.7286,62.5779,0,0,Sports
76587180,212881,992,29137,14450,93.4179,82.1667,0,1,Sports
765905855195803648,79295,420,6045,517,90.7499,99.2369,0,1,Sports
766336867,1935,1408,1276,2304,70.0951,63.0576,0,0,Sports
76658337,2647,2242,140730,1849,69.6092,67.1341,0,0,Sports
76663240,4532,5001,1550,136,71.5538,52.5682,0,0,Sports
76693444,1028,1269,1000,135,65.5054,54.976,0,0,Sports
766961940077875200,1191,3094,566,481,63.7085,56.5607,0,0,Sports
767254357087780864,979,1791,846,712,64.6944,61.153,0,0,Sports
767561346275799045,2346,393,3333,4877,73.4709,68.3922,0,0,Sports
76762658,32868,10541,20253,4173,86.7789,73.3941,0,1,Sports
767780573981081600,45732,273,1817,3063,85.3125,85.6138,0,0,Sports
768295936191713280,1353,1894,1003,2647,65.8603,71.222,0,0,Sports
768375108,1761,1432,30887,14767,74.3384,68.1721,0,0,Sports
76865617,1215,1574,5540,1880,72.24,63.6884,0,0,Sports
76912302,30574,1639,42736,12193,88.1207,83.4389,0,1,Sports
769332754173394946,11912,35,774,512,76.3549,63.3093,0,0,Sports
769491749609807872,4898,45,5949,1,77.7178,71.2593,0,0,Sports
769701487,1766,2744,5918,2077,74.238,69.0814,0,0,Sports
76987599,570772,106,1213,121,93.7085,84.5682,0,1,Sports
770222937467006976,19272,764,5740,355,84.4141,85.9207,0,0,Sports
770254346,32512,421,28575,36927,88.605,84.3968,0,0,Sports
770376067,95343,746,16653,3549,93.4693,80.6495,0,1,Sports
770430685307805696,63596,47,3247,6302,90.8734,93.404,0,0,Sports
770592200,1528,1233,20884,4005,73.269,66.681,0,0,Sports
77059348,162566,68,17067,4258,96.3454,85.9292,0,1,Sports
770691702,2066,2034,13589,9410,73.501,69.8591,0,0,Sports
770704718939230208,133034,122156,3249,9975,95.4813,91.9105,0,0,Sports
770735899,1189,489,41352,14656,72.3291,74.0095,0,0,Sports
771084678,1985,746,5956,2144,74.5076,65.7031,0,0,Sports
771114129717329920,2660,2616,10837,4509,76.3903,71.0631,0,0,Sports
77115378,61713,762,8080,121,91.6434,86.9086,0,1,Sports
77120712,475543,179,14762,327,100.943,99.5598,0,1,Sports
77151964,1354,1886,1885,495,70.0873,63.1793,0,0,Sports
771698964,1403,1496,2418,690,70.8655,62.8016,0,0,Sports
771913682,299133,1069,12223,21692,100.016,92.414,0,1,Sports
7720732,1200,223,3073,5,67.3612,41.5216,0,0,Sports
772148365,1489,1720,5732,4436,72.7056,66.2436,0,0,Sports
772586384263483392,1579,296,18521,8570,73.5691,83.8211,0,0,Sports
773532715,73126,1,38027,3102,89.2701,74.2586,0,1,Sports
773546824707735557,20723,418,9005,22628,84.0326,87.5463,0,0,Sports
773594227,2695,3094,67004,7921,75.5473,67.8095,0,0,Sports
773652319,1037,492,1746,691,68.6843,62.6517,0,0,Sports
773670453500112897,22238,117,4413,5818,79.2595,68.0289,0,0,Sports
773989445062254592,6973,5291,1079,456,74.9118,67.1373,0,0,Sports
7740992,3433,3925,24736,22850,76.5685,66.9456,0,0,Sports
77444205,1786,576,17642,749,73.5507,76.4746,0,0,Sports
77444926,8268,445,27408,1452,80.2554,74.4332,0,0,Sports
77446267,1226,1458,3015,43,72.0942,58.6978,0,0,Sports
774606108,20447,229,23404,19255,84.8358,75.0426,0,0,Sports
774949637249695744,11102,11037,2130,875,80.6419,65.9238,0,0,Sports
775100168,2201,1789,60585,22566,71.5678,70.7973,0,0,Sports
775261909780197376,21310,19411,2424,10285,84.4353,84.4211,0,0,Sports
775338338,59635,2457,17684,31947,88.8236,87.5821,0,0,Sports
775345358,1641,134,4347,10,72.7909,59.3702,0,0,Sports
775374885262614528,164789,38,925,496,90.1614,96.9977,0,0,Sports
775443835069562881,17144,57,1103,232,80.4127,79.1461,0,0,Sports
77551624,2337,2283,15723,1347,74.6823,69.724,0,0,Sports
775659289,6111,4159,11650,15101,79.1122,82.4509,0,0,Sports
77568716,1161,610,21019,5826,70.5796,68.6326,0,0,Sports
77596200,3124147,268,39389,24977,106.846,115.522,0,1,Sports
776049583,836646,15,2283,1184,103.096,105.182,0,1,Sports
776214894,135022,334,2327,1435,94.1116,86.4876,0,1,Sports
77655503,35455,1995,19446,13570,88.5386,78.6584,0,0,Sports
776775080,1185,1228,866,808,64.8441,61.9513,0,0,Sports
77690850,2362,258,23038,523,74.1051,66.0984,0,0,Sports
776968879,523003,27469,1632,219,98.93,91.2323,0,0,Sports
77708594,43437,143,13705,960,87.0392,82.4848,0,1,Sports
777412734,1735,1666,3611,5572,74.0604,68.6538,0,0,Sports
777476527,1057,1907,2101,430,67.8407,61.2618,0,0,Sports
777740849148932097,1263,1095,995,1710,65.9029,61.7194,0,0,Sports
777911668554596353,1314,1282,768,2725,65.5874,69.0106,0,0,Sports
77822968,26120,412,91833,4553,86.7649,79.2027,0,0,Sports
77841951,258465,13496,10018,17222,98.4394,91.9593,0,1,Sports
77848601,1059,812,3000,270,70.8106,61.6482,0,0,Sports
77858064,7690,912,35463,5411,48.2048,22.2571,0,0,Sports
77895454,991,1018,51020,1823,71.229,69.4803,0,0,Sports
779110638,21431,208,9056,4624,86.023,82.9582,0,0,Sports
779230255500361728,3251,1792,538,2465,67.5981,52.806,0,0,Sports
77929503,44835,1778,37834,34416,88.6122,85.8123,0,1,Sports
77959830,1152,392,16835,9868,71.0434,72.7279,0,0,Sports
779746,4701,3844,15397,18,75.6094,53.8451,0,0,Sports
77998491,51653,119,4904,1632,91.1527,74.3927,0,0,Sports
780104972,956601,44243,15847,132538,93.059,92.0606,0,1,Sports
780127205229813760,2437,4640,678,1863,68.1304,58.4773,0,0,Sports
780211982,1256,111,19480,3967,43.7174,28.4554,0,0,Sports
780449028173594624,1600,167,15813,17932,72.1871,72.574,0,0,Sports
7805272,5886,428,2737,1059,79.2056,72.9481,0,0,Sports
780742276104396802,1460,4305,783,441,61.355,62.1102,0,0,Sports
7807472,437508,719,90928,352,101.544,86.268,0,0,Sports
780989538,6669,864,3512,12471,80.3358,82.65,0,0,Sports
781117766,1197,499,12094,3782,72.391,72.0779,0,0,Sports
78116109,11470,9709,6534,3334,83.7313,72.4183,0,0,Sports
781342908,3528,4776,777,369,69.2661,59.2014,0,0,Sports
78138793,29270,195,5466,279123,87.4983,80.1059,0,0,Sports
78183672,897489,698,71901,346,101.527,91.1763,0,1,Sports
781961483835944960,141687,66,3414,10,95.4408,73.2868,0,0,Sports
782140434,6992,241,21372,341,79.3097,75.504,0,0,Sports
78217861,1329,2057,19292,28701,70.1741,69.9968,0,0,Sports
782491284,14618,14067,6133,39,80.9987,70.4487,0,0,Sports
782590796,1235,2334,9846,29249,72.4511,70.056,0,0,Sports
782733355,1164,368,19525,2,59.557,47.9649,0,0,Sports
782936385779015684,6282,8,667,531,72.7241,74.3871,0,0,Sports
782953213,62614,175,923,7640,84.9901,84.7453,0,0,Sports
