userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
77031076,19937,1357,8137,109,85.8818,75.2531,0,0,Education
770374802,678,120,988,25,63.6054,52.9767,0,0,Education
7717612,219013,1531,23477,4195,97.0917,82.0678,0,1,Education
772494780,179090,165,1243,17,92.4782,83.7796,0,0,Education
773338833513349120,570,1298,567,28,56.4529,44.1752,0,0,Education
775131452,671,850,881,975,61.4269,55.6402,0,0,Education
777816171127181312,2458,104,584,158,66.6072,57.2834,0,0,Education
777984404543143936,1862,1372,3882,4728,73.9351,66.9775,0,0,Education
778301830295977984,912,4972,871,361,62.1177,47.5024,0,0,Education
778488512,939,1637,3681,509,70.6459,58.341,0,0,Education
78133210,1256,1973,1441,144,66.8347,52.6537,0,0,Education
786371006357082112,71913,71212,2174,547,85.935,84.8809,0,0,Education
787059601,1469,125,3699,1178,73.4961,69.2374,0,0,Education
78749423,806,1380,2755,48,69.6181,60.0302,0,0,Education
787530143866691584,559,619,602,340,60.2576,57.8129,0,0,Education
788158100,506,454,975,15,61.5599,49.3935,0,0,Education
789156417571852288,669,916,4061,5142,48.7043,32.8475,0,0,Education
78920363,524,550,1601,222,64.0926,53.0168,0,0,Education
78941611,4986906,159,40075,9,114.106,104.213,0,1,Education
791263736963162112,746,963,770,1613,62.5249,58.2009,0,0,Education
793737199799840769,510,5001,934,531,60.883,56.7514,0,0,Education
807253855,12684,324,9854,186,84.2374,76.3369,0,1,Education
807427321,655,281,893,221,62.074,58.5742,0,0,Education
810446214,32170,86,15878,9,82.4488,60.1923,0,0,Education
81190519,678,1589,1177,855,64.0795,61.7339,0,0,Education
813587143,1673,209,2101,74,71.2985,60.6448,0,0,Education
814029794,527,605,3857,2593,67.6826,70.7449,0,0,Education
815164020,529,568,1216,887,62.8282,57.3495,0,0,Education
81859396,3545,2602,6406,5515,76.7052,75.1719,0,0,Education
81954042,555,3302,796,889,61.064,52.4967,0,0,Education
821487452208578560,3107,3853,1760,2323,73.357,70.5749,0,0,Education
82255775,708,582,4393,373,67.5581,57.7598,0,0,Education
82889940,20718,5639,22742,91,86.0113,74.7431,0,0,Education
82933637,17081,574,1952,135,81.7816,73.028,0,0,Education
83622360,1124,626,3429,49,68.8111,57.5061,0,0,Education
836986153559547904,1090,949,952,22608,65.7767,66.4954,0,0,Education
8383592,177862,1712,51795,3579,95.9935,85.4045,0,1,Education
843112550,3118443,2814,32311,7,96.9436,88.8186,0,0,Education
84352985,1607640,518,2198,1175,106.05,110.0,0,1,Education
846550442070859776,1397,276,1004,199,66.4098,77.0519,0,0,Education
848096713,1127,1829,1564,1196,68.2674,65.826,0,0,Education
851611483678978048,1066,3180,1142,390,66.05,63.3297,0,0,Education
855539953,539,1472,714,90,60.6735,49.5709,0,0,Education
85612928,26481,28492,7080,0,75.146,52.6073,0,0,Education
85862890,732,3150,808,1191,62.6309,54.0735,0,0,Education
85913172,9629,2567,14527,12397,82.5773,84.4746,0,0,Education
85948014,2674,1663,4860,570,75.653,66.11,0,0,Education
86330674,1835614,17,4482,101,108.968,105.277,0,1,Education
863625378,866,1418,3130,13187,69.7209,66.9116,0,0,Education
86390214,366730,785,11281,1961,99.6317,89.8882,0,1,Education
871991101,38008,2001,7981,5073,89.2853,85.492,0,0,Education
8724862,170759,1005,8563,2291,97.1872,87.0737,0,1,Education
88007792,822,81,664,3,57.9839,50.4069,0,0,Education
88367512,5620,38,736,9,72.7689,62.5346,0,0,Education
88561978,508,508,2618,9,65.8465,47.1338,0,0,Education
885866791,2198,787,11578,4882,75.4854,79.002,0,0,Education
88836132,179247,901,18408,7679,97.3856,87.4805,0,1,Education
89292711,19725,20879,7059,0,73.6705,49.9575,0,0,Education
893541522,2157,343,1049,580,69.7611,64.8553,0,0,Education
89452000,7128,1980,6061,4334,81.3465,73.8755,0,0,Education
89597738,622,1357,643,5613,59.197,56.7746,0,0,Education
90668879,202607,535,32032,4014,98.0086,74.7882,0,1,Education
90852178,6358,863,11259,1974,80.6819,67.511,0,0,Education
908580181,21839,17809,11362,20881,86.8454,78.5289,0,0,Education
90921204,1274992,37,44880,9,103.979,86.4736,0,1,Education
911520972,27393,17414,4234,490,87.3385,93.5669,0,0,Education
91264050,15424,1107,4809,270,85.2053,70.5809,0,0,Education
91567640,4295,3043,6505,3179,78.7433,73.3571,0,0,Education
91628690,3940,1381,14356,3124,78.0296,73.6697,0,0,Education
92128097,21679,129,6289,315,86.222,86.9531,0,1,Education
92348225,1123,1074,6001,1872,72.06,68.2506,0,0,Education
92795972,6619,1091,4778,493,80.9529,74.0209,0,0,Education
932054233,512,475,875,612,61.5782,63.9659,0,0,Education
932252245,999,729,2900,770,71.0154,66.8427,0,0,Education
93780708,5556,2533,6995,288,79.6248,74.0005,0,0,Education
939294302,6360,6944,67065,5093,79.7497,67.9491,0,0,Education
93982289,4792,2981,6791,2767,79.2434,76.7319,0,0,Education
94012974,78627,389,2444,1174,91.3687,80.8535,0,0,Education
954583674,1271,1382,1592,794,69.209,61.4296,0,0,Education
95520415,330463,7921,18831,7451,100.262,95.1712,0,1,Education
966985128,1508,496,1998,367,70.6362,62.9219,0,0,Education
97093340,5364,1894,10588,868,79.2555,78.1847,0,0,Education
97292607,5002,4136,3563,438,79.5433,76.3604,0,0,Education
979109413,601,789,1126,824,63.6389,64.2596,0,0,Education
980817612,532,1324,15000,395,64.3288,53.7221,0,0,Education
9811752,2459,2525,23274,6488,76.0172,68.1191,0,0,Education
98142216,5204,1601,3127,103,77.0682,69.629,0,0,Education
9855382,569546,15,9598,20,99.4806,79.3339,0,0,Education
989397451,13618,2854,13514,12769,84.5239,81.8175,0,1,Education
991158301,1426,181,2243,131,71.4788,70.2861,0,0,Education
99388119,3305,601,8518,1400,77.0987,73.0642,0,0,Education
995149070,1808,2297,2202,2035,72.6162,68.1652,0,0,Education
